,ImageName,Labels
12716,SynthImageDataset/2419/5/49_sower_72990.jpg,SOWER
12717,SynthImageDataset/2419/5/48_administrate_1094.jpg,ADMINISTRATE
12718,SynthImageDataset/2419/5/47_addiction_964.jpg,ADDICTION
12719,SynthImageDataset/2419/5/46_clobbers_14253.jpg,CLOBBERS
12720,SynthImageDataset/2419/5/45_comported_15505.jpg,COMPORTED
12721,SynthImageDataset/2419/5/44_Spokes_73610.jpg,SPOKES
12722,SynthImageDataset/2419/5/43_Heftily_35615.jpg,HEFTILY
12723,SynthImageDataset/2419/5/42_REMUNERATIVE_64592.jpg,REMUNERATIVE
12724,SynthImageDataset/2419/5/41_VALVING_83970.jpg,VALVING
12725,SynthImageDataset/2419/5/40_ticklish_79007.jpg,TICKLISH
12726,SynthImageDataset/2419/5/39_buffetings_10021.jpg,BUFFETINGS
12727,SynthImageDataset/2419/5/38_tater_77659.jpg,TATER
12728,SynthImageDataset/2419/5/37_Eventuated_26877.jpg,EVENTUATED
12729,SynthImageDataset/2419/5/36_engulfed_25816.jpg,ENGULFED
12730,SynthImageDataset/2419/5/35_Solemnity_72588.jpg,SOLEMNITY
12731,SynthImageDataset/2419/5/34_Harbour_34938.jpg,HARBOUR
12732,SynthImageDataset/2419/5/33_SAVAGE_67957.jpg,SAVAGE
12733,SynthImageDataset/2419/5/32_coconuts_14627.jpg,COCONUTS
12734,SynthImageDataset/2419/5/31_shelf_70097.jpg,SHELF
12735,SynthImageDataset/2419/5/30_barbarisms_5883.jpg,BARBARISMS
12736,SynthImageDataset/2419/5/29_Smoldered_72040.jpg,SMOLDERED
12737,SynthImageDataset/2419/5/28_LEISUREWEAR_44020.jpg,LEISUREWEAR
12738,SynthImageDataset/2419/5/27_Flutist_29838.jpg,FLUTIST
12739,SynthImageDataset/2419/5/25_projection_60466.jpg,PROJECTION
12740,SynthImageDataset/2419/5/23_Bluntly_8331.jpg,BLUNTLY
12741,SynthImageDataset/2419/5/22_Kingship_42555.jpg,KINGSHIP
12742,SynthImageDataset/2419/5/21_Rollovers_66524.jpg,ROLLOVERS
12743,SynthImageDataset/2419/5/20_Elliptically_25117.jpg,ELLIPTICALLY
12744,SynthImageDataset/2419/5/19_comforters_15136.jpg,COMFORTERS
12745,SynthImageDataset/2419/5/18_Unwavering_83420.jpg,UNWAVERING
12746,SynthImageDataset/2419/5/17_cleavages_14072.jpg,CLEAVAGES
12747,SynthImageDataset/2419/5/16_loveys_45412.jpg,LOVEYS
12748,SynthImageDataset/2419/5/15_roundabouts_66793.jpg,ROUNDABOUTS
12749,SynthImageDataset/2419/5/14_Squeaking_73948.jpg,SQUEAKING
12750,SynthImageDataset/2419/5/13_Redeemable_63493.jpg,REDEEMABLE
12751,SynthImageDataset/2419/5/12_Studs_75385.jpg,STUDS
12752,SynthImageDataset/2419/5/10_verrucae_84389.jpg,VERRUCAE
12753,SynthImageDataset/2419/5/9_LEPKE_44112.jpg,LEPKE
12754,SynthImageDataset/2419/5/8_dispels_22504.jpg,DISPELS
12755,SynthImageDataset/2419/5/6_Pilsen_57651.jpg,PILSEN
12756,SynthImageDataset/2419/5/5_FIXATE_29215.jpg,FIXATE
12757,SynthImageDataset/2419/5/4_marcelino_46677.jpg,MARCELINO
12758,SynthImageDataset/2419/5/3_singsonged_71093.jpg,SINGSONGED
12759,SynthImageDataset/2419/5/2_Dialysis_21409.jpg,DIALYSIS
12760,SynthImageDataset/2419/5/1_holds_36478.jpg,HOLDS
12761,SynthImageDataset/2419/4/501_Hotpot_37017.jpg,HOTPOT
12762,SynthImageDataset/2419/4/500_Agave_1533.jpg,AGAVE
12763,SynthImageDataset/2419/4/499_Stringier_75234.jpg,STRINGIER
12764,SynthImageDataset/2419/4/498_EXTRICABLE_27698.jpg,EXTRICABLE
12765,SynthImageDataset/2419/4/497_painfully_55027.jpg,PAINFULLY
12766,SynthImageDataset/2419/4/496_Riskier_66241.jpg,RISKIER
12767,SynthImageDataset/2419/4/494_davita_19367.jpg,DAVITA
12768,SynthImageDataset/2419/4/493_Waifs_85228.jpg,WAIFS
12769,SynthImageDataset/2419/4/492_SYPHILIS_77056.jpg,SYPHILIS
12770,SynthImageDataset/2419/4/490_marksmanship_46809.jpg,MARKSMANSHIP
12771,SynthImageDataset/2419/4/489_scheduled_68242.jpg,SCHEDULED
12772,SynthImageDataset/2419/4/488_maidenhead_46088.jpg,MAIDENHEAD
12773,SynthImageDataset/2419/4/487_Slyness_71910.jpg,SLYNESS
12774,SynthImageDataset/2419/4/486_Sniffling_72218.jpg,SNIFFLING
12775,SynthImageDataset/2419/4/485_mormons_49838.jpg,MORMONS
12776,SynthImageDataset/2419/4/484_Unfertilized_82460.jpg,UNFERTILIZED
12777,SynthImageDataset/2419/4/483_ROOKERIES_66598.jpg,ROOKERIES
12778,SynthImageDataset/2419/4/482_Contrition_16655.jpg,CONTRITION
12779,SynthImageDataset/2419/4/481_Reprogram_64948.jpg,REPROGRAM
12780,SynthImageDataset/2419/4/480_REPLIES_64848.jpg,REPLIES
12781,SynthImageDataset/2419/4/479_frosty_31056.jpg,FROSTY
12782,SynthImageDataset/2419/4/478_review_65742.jpg,REVIEW
12783,SynthImageDataset/2419/4/477_Mailboxes_46105.jpg,MAILBOXES
12784,SynthImageDataset/2419/4/476_Parimutuels_55567.jpg,PARIMUTUELS
12785,SynthImageDataset/2419/4/475_plumbs_58339.jpg,PLUMBS
12786,SynthImageDataset/2419/4/474_SHORTCOMING_70427.jpg,SHORTCOMING
12787,SynthImageDataset/2419/4/473_chalkboard_12570.jpg,CHALKBOARD
12788,SynthImageDataset/2419/4/472_TALLNESS_77342.jpg,TALLNESS
12789,SynthImageDataset/2419/4/471_lisps_44754.jpg,LISPS
12790,SynthImageDataset/2419/4/470_newel_51455.jpg,NEWEL
12791,SynthImageDataset/2419/4/469_Stockier_74813.jpg,STOCKIER
12792,SynthImageDataset/2419/4/468_SLAPPER_71504.jpg,SLAPPER
12793,SynthImageDataset/2419/4/467_FULBRIGHT_31184.jpg,FULBRIGHT
12794,SynthImageDataset/2419/4/466_rita_66255.jpg,RITA
12795,SynthImageDataset/2419/4/464_Euthanize_26795.jpg,EUTHANIZE
12796,SynthImageDataset/2419/4/463_BAROMETRIC_6023.jpg,BAROMETRIC
12797,SynthImageDataset/2419/4/462_Slabbing_71444.jpg,SLABBING
12798,SynthImageDataset/2419/4/461_Madras_45957.jpg,MADRAS
12799,SynthImageDataset/2419/4/459_GRAVITAS_33558.jpg,GRAVITAS
12800,SynthImageDataset/2419/4/458_RAILINGS_62220.jpg,RAILINGS
12801,SynthImageDataset/2419/4/457_SAFAVID_67339.jpg,SAFAVID
12802,SynthImageDataset/2419/4/456_ASHIEST_4237.jpg,ASHIEST
12803,SynthImageDataset/2419/4/454_Cacophonies_10697.jpg,CACOPHONIES
12804,SynthImageDataset/2419/4/453_liquored_44741.jpg,LIQUORED
12805,SynthImageDataset/2419/4/452_REJOICE_64279.jpg,REJOICE
12806,SynthImageDataset/2419/4/451_FLUTTERS_29843.jpg,FLUTTERS
12807,SynthImageDataset/2419/4/450_populists_58906.jpg,POPULISTS
12808,SynthImageDataset/2419/4/449_walnut_85356.jpg,WALNUT
12809,SynthImageDataset/2419/4/448_DANGING_19185.jpg,DANGING
12810,SynthImageDataset/2419/4/447_PALLADIO_55141.jpg,PALLADIO
12811,SynthImageDataset/2419/4/446_concisely_15706.jpg,CONCISELY
12812,SynthImageDataset/2419/4/445_ministered_48641.jpg,MINISTERED
12813,SynthImageDataset/2419/4/444_seas_68941.jpg,SEAS
12814,SynthImageDataset/2419/4/443_Etymology_26719.jpg,ETYMOLOGY
12815,SynthImageDataset/2419/4/442_ARCHEAN_3808.jpg,ARCHEAN
12816,SynthImageDataset/2419/4/441_CHIPEWYAN_13269.jpg,CHIPEWYAN
12817,SynthImageDataset/2419/4/440_1996_46.jpg,1996
12818,SynthImageDataset/2419/4/439_REMEASURING_64484.jpg,REMEASURING
12819,SynthImageDataset/2419/4/438_BLACKLEGS_7808.jpg,BLACKLEGS
12820,SynthImageDataset/2419/4/437_Agree_1636.jpg,AGREE
12821,SynthImageDataset/2419/4/436_Enlisting_25869.jpg,ENLISTING
12822,SynthImageDataset/2419/4/435_Fixtures_29232.jpg,FIXTURES
12823,SynthImageDataset/2419/4/434_Waggles_85211.jpg,WAGGLES
12824,SynthImageDataset/2419/4/433_COSH_17248.jpg,COSH
12825,SynthImageDataset/2419/4/432_JEALOUS_41336.jpg,JEALOUS
12826,SynthImageDataset/2419/4/431_classifies_13983.jpg,CLASSIFIES
12827,SynthImageDataset/2419/4/429_CAROMING_11659.jpg,CAROMING
12828,SynthImageDataset/2419/4/428_Parity_55578.jpg,PARITY
12829,SynthImageDataset/2419/4/427_nothingness_52384.jpg,NOTHINGNESS
12830,SynthImageDataset/2419/4/426_Rapping_62457.jpg,RAPPING
12831,SynthImageDataset/2419/4/425_Cajolers_10787.jpg,CAJOLERS
12832,SynthImageDataset/2419/4/424_CANNIBALS_11191.jpg,CANNIBALS
12833,SynthImageDataset/2419/4/423_SWORE_76901.jpg,SWORE
12834,SynthImageDataset/2419/4/422_BLACKEN_7788.jpg,BLACKEN
12835,SynthImageDataset/2419/4/421_earnhardt_24378.jpg,EARNHARDT
12836,SynthImageDataset/2419/4/420_posters_59093.jpg,POSTERS
12837,SynthImageDataset/2419/4/419_DWARFING_24258.jpg,DWARFING
12838,SynthImageDataset/2419/4/418_Unfurnished_82531.jpg,UNFURNISHED
12839,SynthImageDataset/2419/4/417_mongols_49530.jpg,MONGOLS
12840,SynthImageDataset/2419/4/416_crosschecks_18266.jpg,CROSSCHECKS
12841,SynthImageDataset/2419/4/415_Institutes_39938.jpg,INSTITUTES
12842,SynthImageDataset/2419/4/414_necessitated_51132.jpg,NECESSITATED
12843,SynthImageDataset/2419/4/413_miserable_48882.jpg,MISERABLE
12844,SynthImageDataset/2419/4/412_Gerrity_32286.jpg,GERRITY
12845,SynthImageDataset/2419/4/411_CRUDER_18362.jpg,CRUDER
12846,SynthImageDataset/2419/4/410_Inaptness_38617.jpg,INAPTNESS
12847,SynthImageDataset/2419/4/409_SALUTATION_67543.jpg,SALUTATION
12848,SynthImageDataset/2419/4/408_Schubert_68380.jpg,SCHUBERT
12849,SynthImageDataset/2419/4/407_ACCENTURE_554.jpg,ACCENTURE
12850,SynthImageDataset/2419/4/406_Goodies_33115.jpg,GOODIES
12851,SynthImageDataset/2419/4/405_vehemently_84185.jpg,VEHEMENTLY
12852,SynthImageDataset/2419/4/404_groupings_33927.jpg,GROUPINGS
12853,SynthImageDataset/2419/4/403_solidity_72622.jpg,SOLIDITY
12854,SynthImageDataset/2419/4/402_defies_20046.jpg,DEFIES
12855,SynthImageDataset/2419/4/401_SCHRODINGER_68378.jpg,SCHRODINGER
12856,SynthImageDataset/2419/4/400_abandoning_177.jpg,ABANDONING
12857,SynthImageDataset/2419/4/398_Breaking_9367.jpg,BREAKING
12858,SynthImageDataset/2419/4/396_dives_22896.jpg,DIVES
12859,SynthImageDataset/2419/4/395_Gaffs_31496.jpg,GAFFS
12860,SynthImageDataset/2419/4/394_Shortened_70434.jpg,SHORTENED
12861,SynthImageDataset/2419/4/393_Denotative_20611.jpg,DENOTATIVE
12862,SynthImageDataset/2419/4/392_Beatnik_6465.jpg,BEATNIK
12863,SynthImageDataset/2419/4/391_HOARSE_36348.jpg,HOARSE
12864,SynthImageDataset/2419/4/390_Shipmates_70260.jpg,SHIPMATES
12865,SynthImageDataset/2419/4/388_delouses_20352.jpg,DELOUSES
12866,SynthImageDataset/2419/4/387_LIQUEFIES_44718.jpg,LIQUEFIES
12867,SynthImageDataset/2419/4/386_Kerr_42315.jpg,KERR
12868,SynthImageDataset/2419/4/385_Ataxics_4581.jpg,ATAXICS
12869,SynthImageDataset/2419/4/384_Tyrannizes_81538.jpg,TYRANNIZES
12870,SynthImageDataset/2419/4/382_DORMITORY_23353.jpg,DORMITORY
12871,SynthImageDataset/2419/4/381_SLIME_71688.jpg,SLIME
12872,SynthImageDataset/2419/4/380_ENFORCEMENT_25757.jpg,ENFORCEMENT
12873,SynthImageDataset/2419/4/379_PRAYED_59394.jpg,PRAYED
12874,SynthImageDataset/2419/4/378_LECHES_43856.jpg,LECHES
12875,SynthImageDataset/2419/4/377_unashamed_81738.jpg,UNASHAMED
12876,SynthImageDataset/2419/4/376_LITHOGRAPHY_44813.jpg,LITHOGRAPHY
12877,SynthImageDataset/2419/4/375_Empathetic_25427.jpg,EMPATHETIC
12878,SynthImageDataset/2419/4/374_YENS_87757.jpg,YENS
12879,SynthImageDataset/2419/4/373_Notched_52368.jpg,NOTCHED
12880,SynthImageDataset/2419/4/372_RATEPAYERS_62532.jpg,RATEPAYERS
12881,SynthImageDataset/2419/4/371_Telecasting_77936.jpg,TELECASTING
12882,SynthImageDataset/2419/4/370_INHERE_39527.jpg,INHERE
12883,SynthImageDataset/2419/4/369_Wasabi_85536.jpg,WASABI
12884,SynthImageDataset/2419/4/367_subcommittee_75519.jpg,SUBCOMMITTEE
12885,SynthImageDataset/2419/4/366_maytag_47299.jpg,MAYTAG
12886,SynthImageDataset/2419/4/365_difficulties_21575.jpg,DIFFICULTIES
12887,SynthImageDataset/2419/4/364_Lowering_45429.jpg,LOWERING
12888,SynthImageDataset/2419/4/363_Embroils_25328.jpg,EMBROILS
12889,SynthImageDataset/2419/4/362_ENLIVENS_25877.jpg,ENLIVENS
12890,SynthImageDataset/2419/4/361_caparisoned_11310.jpg,CAPARISONED
12891,SynthImageDataset/2419/4/360_baler_5603.jpg,BALER
12892,SynthImageDataset/2419/4/359_sunshine_76151.jpg,SUNSHINE
12893,SynthImageDataset/2419/4/358_buskers_10469.jpg,BUSKERS
12894,SynthImageDataset/2419/4/357_COALESCENCE_14480.jpg,COALESCENCE
12895,SynthImageDataset/2419/4/356_causer_12134.jpg,CAUSER
12896,SynthImageDataset/2419/4/355_Glitched_32752.jpg,GLITCHED
12897,SynthImageDataset/2419/4/354_recasting_63059.jpg,RECASTING
12898,SynthImageDataset/2419/4/353_TALLEY_77334.jpg,TALLEY
12899,SynthImageDataset/2419/4/352_secreting_69031.jpg,SECRETING
12900,SynthImageDataset/2419/4/351_INANEST_38602.jpg,INANEST
12901,SynthImageDataset/2419/4/350_Stagy_74115.jpg,STAGY
12902,SynthImageDataset/2419/4/349_Averaged_5059.jpg,AVERAGED
12903,SynthImageDataset/2419/4/348_photographer_57330.jpg,PHOTOGRAPHER
12904,SynthImageDataset/2419/4/347_Okeechobee_53248.jpg,OKEECHOBEE
12905,SynthImageDataset/2419/4/346_Trainmen_80083.jpg,TRAINMEN
12906,SynthImageDataset/2419/4/345_Snoods_72264.jpg,SNOODS
12907,SynthImageDataset/2419/4/344_bumbling_10181.jpg,BUMBLING
12908,SynthImageDataset/2419/4/343_Concurrently_15760.jpg,CONCURRENTLY
12909,SynthImageDataset/2419/4/342_Acme_780.jpg,ACME
12910,SynthImageDataset/2419/4/341_Octets_53038.jpg,OCTETS
12911,SynthImageDataset/2419/4/340_ABALONES_174.jpg,ABALONES
12912,SynthImageDataset/2419/4/339_steeping_74504.jpg,STEEPING
12913,SynthImageDataset/2419/4/338_Suite_75963.jpg,SUITE
12914,SynthImageDataset/2419/4/337_AFTERS_1508.jpg,AFTERS
12915,SynthImageDataset/2419/4/336_CALABOOSE_10803.jpg,CALABOOSE
12916,SynthImageDataset/2419/4/335_OBTRUSIVELY_52940.jpg,OBTRUSIVELY
12917,SynthImageDataset/2419/4/334_Boners_8653.jpg,BONERS
12918,SynthImageDataset/2419/4/333_victual_84573.jpg,VICTUAL
12919,SynthImageDataset/2419/4/332_Rousing_66817.jpg,ROUSING
12920,SynthImageDataset/2419/4/331_GENITALLY_32129.jpg,GENITALLY
12921,SynthImageDataset/2419/4/330_centipedes_12390.jpg,CENTIPEDES
12922,SynthImageDataset/2419/4/329_FEALTY_28358.jpg,FEALTY
12923,SynthImageDataset/2419/4/328_TANNERS_77465.jpg,TANNERS
12924,SynthImageDataset/2419/4/327_revived_65782.jpg,REVIVED
12925,SynthImageDataset/2419/4/325_Deadest_19445.jpg,DEADEST
12926,SynthImageDataset/2419/4/324_intensively_40090.jpg,INTENSIVELY
12927,SynthImageDataset/2419/4/323_GARRISONING_31801.jpg,GARRISONING
12928,SynthImageDataset/2419/4/322_BUSTLES_10487.jpg,BUSTLES
12929,SynthImageDataset/2419/4/321_KIRSCHES_42603.jpg,KIRSCHES
12930,SynthImageDataset/2419/4/320_CAYUSES_12214.jpg,CAYUSES
12931,SynthImageDataset/2419/4/319_topical_79672.jpg,TOPICAL
12932,SynthImageDataset/2419/4/318_Successful_75809.jpg,SUCCESSFUL
12933,SynthImageDataset/2419/4/317_Walkers_85308.jpg,WALKERS
12934,SynthImageDataset/2419/4/316_MACEDON_45853.jpg,MACEDON
12935,SynthImageDataset/2419/4/315_HOIST_36450.jpg,HOIST
12936,SynthImageDataset/2419/4/314_Dried_23783.jpg,DRIED
12937,SynthImageDataset/2419/4/313_HALEY_34600.jpg,HALEY
12938,SynthImageDataset/2419/4/312_Eggroll_24787.jpg,EGGROLL
12939,SynthImageDataset/2419/4/311_CLEMENTINE_14091.jpg,CLEMENTINE
12940,SynthImageDataset/2419/4/310_vaccination_83834.jpg,VACCINATION
12941,SynthImageDataset/2419/4/309_ROSALINDA_66655.jpg,ROSALINDA
12942,SynthImageDataset/2419/4/308_Retry_65616.jpg,RETRY
12943,SynthImageDataset/2419/4/307_Systematize_77081.jpg,SYSTEMATIZE
12944,SynthImageDataset/2419/4/306_clinica_14199.jpg,CLINICA
12945,SynthImageDataset/2419/4/305_Douglass_23451.jpg,DOUGLASS
12946,SynthImageDataset/2419/4/304_makeovers_46194.jpg,MAKEOVERS
12947,SynthImageDataset/2419/4/303_Exportable_27485.jpg,EXPORTABLE
12948,SynthImageDataset/2419/4/302_postwar_59157.jpg,POSTWAR
12949,SynthImageDataset/2419/4/301_Escarpments_26510.jpg,ESCARPMENTS
12950,SynthImageDataset/2419/4/300_COMPASSION_15381.jpg,COMPASSION
12951,SynthImageDataset/2419/4/299_fusses_31387.jpg,FUSSES
12952,SynthImageDataset/2419/4/298_skidded_71284.jpg,SKIDDED
12953,SynthImageDataset/2419/4/297_Congreve_16079.jpg,CONGREVE
12954,SynthImageDataset/2419/4/296_oversteps_54721.jpg,OVERSTEPS
12955,SynthImageDataset/2419/4/295_centralist_12393.jpg,CENTRALIST
12956,SynthImageDataset/2419/4/294_MISLEADINGLY_48967.jpg,MISLEADINGLY
12957,SynthImageDataset/2419/4/293_PARER_55555.jpg,PARER
12958,SynthImageDataset/2419/4/292_INTELLECT_40049.jpg,INTELLECT
12959,SynthImageDataset/2419/4/291_INSTANTIATED_39904.jpg,INSTANTIATED
12960,SynthImageDataset/2419/4/290_Parks_55588.jpg,PARKS
12961,SynthImageDataset/2419/4/289_Nowt_52470.jpg,NOWT
12962,SynthImageDataset/2419/4/288_SOLEMNIFY_72585.jpg,SOLEMNIFY
12963,SynthImageDataset/2419/4/286_monsoons_49652.jpg,MONSOONS
12964,SynthImageDataset/2419/4/284_aggrandizing_1567.jpg,AGGRANDIZING
12965,SynthImageDataset/2419/4/283_scuffed_68788.jpg,SCUFFED
12966,SynthImageDataset/2419/4/282_midstream_48312.jpg,MIDSTREAM
12967,SynthImageDataset/2419/4/281_PEAFOWLS_56126.jpg,PEAFOWLS
12968,SynthImageDataset/2419/4/280_APPLAUD_3514.jpg,APPLAUD
12969,SynthImageDataset/2419/4/279_Hallowed_34637.jpg,HALLOWED
12970,SynthImageDataset/2419/4/278_SCHMOES_68305.jpg,SCHMOES
12971,SynthImageDataset/2419/4/277_UNIMAGINABLE_82655.jpg,UNIMAGINABLE
12972,SynthImageDataset/2419/4/275_showcasing_70504.jpg,SHOWCASING
12973,SynthImageDataset/2419/4/274_resistless_65190.jpg,RESISTLESS
12974,SynthImageDataset/2419/4/273_TESTICLE_78365.jpg,TESTICLE
12975,SynthImageDataset/2419/4/272_Munitioned_50429.jpg,MUNITIONED
12976,SynthImageDataset/2419/4/271_geophysical_32227.jpg,GEOPHYSICAL
12977,SynthImageDataset/2419/4/270_Cheesier_13006.jpg,CHEESIER
12978,SynthImageDataset/2419/4/269_fortunately_30458.jpg,FORTUNATELY
12979,SynthImageDataset/2419/4/268_Rife_66065.jpg,RIFE
12980,SynthImageDataset/2419/4/267_Leching_43857.jpg,LECHING
12981,SynthImageDataset/2419/4/265_debutantes_19605.jpg,DEBUTANTES
12982,SynthImageDataset/2419/4/264_worsting_87308.jpg,WORSTING
12983,SynthImageDataset/2419/4/263_WORKINGWOMAN_87228.jpg,WORKINGWOMAN
12984,SynthImageDataset/2419/4/262_LYRE_45805.jpg,LYRE
12985,SynthImageDataset/2419/4/261_WHEEDLING_86154.jpg,WHEEDLING
12986,SynthImageDataset/2419/4/260_males_46261.jpg,MALES
12987,SynthImageDataset/2419/4/259_fanciers_28060.jpg,FANCIERS
12988,SynthImageDataset/2419/4/258_Pollster_58644.jpg,POLLSTER
12989,SynthImageDataset/2419/4/257_deprogrammed_20820.jpg,DEPROGRAMMED
12990,SynthImageDataset/2419/4/256_shamanism_69882.jpg,SHAMANISM
12991,SynthImageDataset/2419/4/255_flakiness_29305.jpg,FLAKINESS
12992,SynthImageDataset/2419/4/254_dawdling_19375.jpg,DAWDLING
12993,SynthImageDataset/2419/4/252_Angler_2841.jpg,ANGLER
12994,SynthImageDataset/2419/4/251_encroachment_25618.jpg,ENCROACHMENT
12995,SynthImageDataset/2419/4/250_Liftoffs_44423.jpg,LIFTOFFS
12996,SynthImageDataset/2419/4/249_Eventful_26867.jpg,EVENTFUL
12997,SynthImageDataset/2419/4/248_feasibility_28370.jpg,FEASIBILITY
12998,SynthImageDataset/2419/4/246_JARGON_41257.jpg,JARGON
12999,SynthImageDataset/2419/4/245_dante_19209.jpg,DANTE
13000,SynthImageDataset/2419/4/244_Nonexempt_52003.jpg,NONEXEMPT
13001,SynthImageDataset/2419/4/243_Nexis_51527.jpg,NEXIS
13002,SynthImageDataset/2419/4/242_REALIZES_62800.jpg,REALIZES
13003,SynthImageDataset/2419/4/241_ADVERTISED_1290.jpg,ADVERTISED
13004,SynthImageDataset/2419/4/240_sybil_76912.jpg,SYBIL
13005,SynthImageDataset/2419/4/239_fauvism_28314.jpg,FAUVISM
13006,SynthImageDataset/2419/4/238_untouchables_83360.jpg,UNTOUCHABLES
13007,SynthImageDataset/2419/4/237_breezed_9432.jpg,BREEZED
13008,SynthImageDataset/2419/4/236_slaw_71557.jpg,SLAW
13009,SynthImageDataset/2419/4/235_Birdying_7649.jpg,BIRDYING
13010,SynthImageDataset/2419/4/234_foisted_29938.jpg,FOISTED
13011,SynthImageDataset/2419/4/233_SUNLIGHT_76127.jpg,SUNLIGHT
13012,SynthImageDataset/2419/4/232_BLARED_7904.jpg,BLARED
13013,SynthImageDataset/2419/4/231_FRILLY_30941.jpg,FRILLY
13014,SynthImageDataset/2419/4/230_Convoluted_16797.jpg,CONVOLUTED
13015,SynthImageDataset/2419/4/229_BURDOCK_10287.jpg,BURDOCK
13016,SynthImageDataset/2419/4/228_sludgiest_71845.jpg,SLUDGIEST
13017,SynthImageDataset/2419/4/227_POPULOUSNESS_58908.jpg,POPULOUSNESS
13018,SynthImageDataset/2419/4/226_Triumphing_80765.jpg,TRIUMPHING
13019,SynthImageDataset/2419/4/225_ESPECIAL_26548.jpg,ESPECIAL
13020,SynthImageDataset/2419/4/224_Worst_87306.jpg,WORST
13021,SynthImageDataset/2419/4/223_Spellchecker_73308.jpg,SPELLCHECKER
13022,SynthImageDataset/2419/4/222_PROPEL_60601.jpg,PROPEL
13023,SynthImageDataset/2419/4/221_Enshrinement_25938.jpg,ENSHRINEMENT
13024,SynthImageDataset/2419/4/220_debate_19539.jpg,DEBATE
13025,SynthImageDataset/2419/4/219_ERICA_26386.jpg,ERICA
13026,SynthImageDataset/2419/4/218_Drains_23653.jpg,DRAINS
13027,SynthImageDataset/2419/4/216_Abstaining_456.jpg,ABSTAINING
13028,SynthImageDataset/2419/4/215_rescind_65059.jpg,RESCIND
13029,SynthImageDataset/2419/4/214_romp_66569.jpg,ROMP
13030,SynthImageDataset/2419/4/213_Bassos_6192.jpg,BASSOS
13031,SynthImageDataset/2419/4/212_Pangaea_55262.jpg,PANGAEA
13032,SynthImageDataset/2419/4/211_punditry_61265.jpg,PUNDITRY
13033,SynthImageDataset/2419/4/210_ROUGING_66789.jpg,ROUGING
13034,SynthImageDataset/2419/4/209_ELYSIAN_25187.jpg,ELYSIAN
13035,SynthImageDataset/2419/4/208_Porpoise_58942.jpg,PORPOISE
13036,SynthImageDataset/2419/4/207_Conflicts_15964.jpg,CONFLICTS
13037,SynthImageDataset/2419/4/206_Salesroom_67474.jpg,SALESROOM
13038,SynthImageDataset/2419/4/205_waggles_85211.jpg,WAGGLES
13039,SynthImageDataset/2419/4/204_pressman_59897.jpg,PRESSMAN
13040,SynthImageDataset/2419/4/203_hasp_35125.jpg,HASP
13041,SynthImageDataset/2419/4/202_TRANSLATING_80265.jpg,TRANSLATING
13042,SynthImageDataset/2419/4/201_lumbering_45601.jpg,LUMBERING
13043,SynthImageDataset/2419/4/200_stoical_74845.jpg,STOICAL
13044,SynthImageDataset/2419/4/199_skydivers_71408.jpg,SKYDIVERS
13045,SynthImageDataset/2419/4/198_Fractals_30576.jpg,FRACTALS
13046,SynthImageDataset/2419/4/197_RATTY_62606.jpg,RATTY
13047,SynthImageDataset/2419/4/196_Dotard_23390.jpg,DOTARD
13048,SynthImageDataset/2419/4/195_UNCORRELATED_82001.jpg,UNCORRELATED
13049,SynthImageDataset/2419/4/194_Rissole_66252.jpg,RISSOLE
13050,SynthImageDataset/2419/4/193_backstabbers_5402.jpg,BACKSTABBERS
13051,SynthImageDataset/2419/4/192_bloomsbury_8191.jpg,BLOOMSBURY
13052,SynthImageDataset/2419/4/191_Prick_60030.jpg,PRICK
13053,SynthImageDataset/2419/4/190_forwarder_30469.jpg,FORWARDER
13054,SynthImageDataset/2419/4/189_CENSURERS_12349.jpg,CENSURERS
13055,SynthImageDataset/2419/4/188_Salter_67526.jpg,SALTER
13056,SynthImageDataset/2419/4/187_GARFISH_31752.jpg,GARFISH
13057,SynthImageDataset/2419/4/186_EGYPTOLOGY_24824.jpg,EGYPTOLOGY
13058,SynthImageDataset/2419/4/185_overmastered_54568.jpg,OVERMASTERED
13059,SynthImageDataset/2419/4/184_ROADRUNNER_66331.jpg,ROADRUNNER
13060,SynthImageDataset/2419/4/183_Busybody_10493.jpg,BUSYBODY
13061,SynthImageDataset/2419/4/182_NONRESISTANT_52138.jpg,NONRESISTANT
